 0.1738000000000000E+07, 0.4900280023800000E+13, 0.0000000000000000E+00,  150,  150,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    6, 0.4639529250741500E-06,-0.7453622214102000E-06, 0.1333120000000000E-06, 0.1297790000000000E-06             
   21,    7,-0.6975573364591600E-06, 0.7958043163173800E-06, 0.1361930000000000E-06, 0.1376740000000000E-06             
   21,    8,-0.1069360820129400E-05,-0.2686023993720000E-06, 0.1429030000000000E-06, 0.1442470000000000E-06             
   21,    9, 0.2779062067448200E-06,-0.8217078033362200E-06, 0.1549630000000000E-06, 0.1554060000000000E-06             
   21,   10, 0.1135492411551000E-07,-0.2966900659449700E-06, 0.1618440000000000E-06, 0.1633790000000000E-06             
   21,   11,-0.3415725776073300E-06,-0.5834963968181200E-07, 0.1687600000000000E-06, 0.1711950000000000E-06             
   21,   12,-0.3167724812782500E-06, 0.1158554879484900E-05, 0.1843310000000000E-06, 0.1847420000000000E-06             
   21,   13,-0.1668859561686100E-06,-0.3408180746149300E-06, 0.2044320000000000E-06, 0.2069920000000000E-06             
   21,   14, 0.3793890321100700E-06, 0.6342933933147800E-06, 0.2239210000000000E-06, 0.2226630000000000E-06             
   21,   15,-0.1353681757914000E-06, 0.7642567184486600E-06, 0.2302680000000000E-06, 0.2316180000000000E-06             
   21,   16, 0.1605863214944400E-05, 0.1973098517307900E-06, 0.2297290000000000E-06, 0.2282910000000000E-06             
   21,   17, 0.1145417462824400E-05, 0.8893645026803400E-06, 0.2347700000000000E-06, 0.2315740000000000E-06             
   21,   18, 0.1294235314417200E-06,-0.1094240675339600E-06, 0.2295830000000000E-06, 0.2310750000000000E-06             
   21,   19, 0.1895998482405300E-05, 0.2162968550714000E-06, 0.1937010000000000E-06, 0.1961260000000000E-06             
   21,   20,-0.6701940656032200E-06, 0.2170823157091500E-05, 0.1241080000000000E-06, 0.1253370000000000E-06             
   21,   21,-0.5491466897856600E-06, 0.4497816505708600E-06, 0.5391550000000000E-07, 0.5097250000000000E-07             
   22,    0,-0.4403714518399500E-06, 0.0000000000000000E+00, 0.1064680000000000E-06, 0.0000000000000000E+00             
   22,    1,-0.7943696036494400E-07, 0.2252279155954100E-06, 0.1412070000000000E-06, 0.6281400000000000E-07             
   22,    2,-0.2261543636959800E-07, 0.1003462501597100E-06, 0.1180680000000000E-06, 0.1050640000000000E-06             
   22,    3, 0.4528040745039900E-06, 0.7723879055544400E-06, 0.1105920000000000E-06, 0.1165230000000000E-06             
   22,    4, 0.3411879272960300E-06,-0.1144823179057700E-06, 0.1194820000000000E-06, 0.1178870000000000E-06             
   22,    5, 0.6337151987168600E-06,-0.1133744977030100E-05, 0.1237580000000000E-06, 0.1163800000000000E-06             
   22,    6,-0.3972062696059700E-06, 0.2203613575028700E-06, 0.1290670000000000E-06, 0.1257240000000000E-06             
   22,    7,-0.9258859520436199E-07, 0.9105405112605100E-06, 0.1319640000000000E-06, 0.1306260000000000E-06             
   22,    8, 0.5074040855487200E-06,-0.3815930672055900E-06, 0.1353910000000000E-06, 0.1349150000000000E-06             
   22,    9, 0.1109075514660400E-05, 0.4581635310559900E-06, 0.1453140000000000E-06, 0.1434150000000000E-06             
   22,   10,-0.5324530374052600E-06, 0.6270545159986700E-06, 0.1522350000000000E-06, 0.1509450000000000E-06             
   22,   11, 0.8429526990126301E-08,-0.5928141023482900E-06, 0.1585050000000000E-06, 0.1569940000000000E-06             
   22,   12, 0.1063933018166800E-07, 0.2741237230878100E-06, 0.1679900000000000E-06, 0.1686130000000000E-06             
   22,   13,-0.2061558885384500E-06,-0.2265714245505200E-06, 0.1857300000000000E-06, 0.1834310000000000E-06             
   22,   14,-0.1103988589729200E-05, 0.1266324860345000E-05, 0.2009590000000000E-06, 0.2016910000000000E-06             
   22,   15,-0.6461917930623600E-06,-0.4707737312853600E-06, 0.2139100000000000E-06, 0.2115610000000000E-06             
   22,   16,-0.9446784617815500E-06,-0.7784425263573200E-07, 0.2186020000000000E-06, 0.2174180000000000E-06             
   22,   17,-0.1096151390911200E-05,-0.2014581233668400E-06, 0.2140960000000000E-06, 0.2143000000000000E-06             
   22,   18, 0.5118278524742000E-06, 0.1768769415564800E-06, 0.2158930000000000E-06, 0.2165450000000000E-06             
   22,   19,-0.1048797838408900E-05,-0.6490172711051300E-06, 0.2140830000000000E-06, 0.2161720000000000E-06             
   22,   20, 0.1832996489926800E-06,-0.2258206190344000E-06, 0.1853830000000000E-06, 0.1834810000000000E-06             
   22,   21, 0.5953325577504600E-07, 0.2560403967963000E-06, 0.1190520000000000E-06, 0.1215790000000000E-06             
   22,   22, 0.5603525937403800E-06, 0.5650155774683200E-06, 0.5207410000000000E-07, 0.4978100000000000E-07             
   23,    0,-0.2544581796598900E-06, 0.0000000000000000E+00, 0.1101140000000000E-06, 0.0000000000000000E+00             
   23,    1, 0.2497252100717200E-06,-0.8930209519183500E-06, 0.1370060000000000E-06, 0.6329960000000000E-07             
   23,    2, 0.3898727673159100E-06,-0.2083344657483500E-06, 0.1225960000000000E-06, 0.1028660000000000E-06             
   23,    3,-0.6015427329873800E-06, 0.5235495634557600E-06, 0.1064620000000000E-06, 0.1153590000000000E-06             
   23,    4, 0.2585575947218700E-06,-0.4550739734478300E-06, 0.1184810000000000E-06, 0.1140050000000000E-06             
   23,    5,-0.3397902305712200E-06, 0.5061284210298000E-06, 0.1211680000000000E-06, 0.1127980000000000E-06             
   23,    6, 0.5459909967088600E-06, 0.2387384933088900E-06, 0.1238270000000000E-06, 0.1188820000000000E-06             
   23,    7, 0.4916820096868300E-06,-0.5652900534936000E-06, 0.1263060000000000E-06, 0.1243720000000000E-06             
   23,    8, 0.6551397770072500E-06,-0.3925079213331400E-06, 0.1302510000000000E-06, 0.1272220000000000E-06             
   23,    9, 0.8050209603125500E-06,-0.5597346610033700E-07, 0.1352270000000000E-06, 0.1324470000000000E-06             
   23,   10,-0.1089936149383500E-05,-0.3023528654010400E-06, 0.1426560000000000E-06, 0.1411880000000000E-06             
   23,   11,-0.2405775417754100E-07, 0.3253248146103800E-06, 0.1480720000000000E-06, 0.1467780000000000E-06             
   23,   12,-0.1217746402663800E-07,-0.4845778483322800E-06, 0.1541160000000000E-06, 0.1522910000000000E-06             
   23,   13,-0.7046454147374000E-06,-0.2524242080824400E-06, 0.1670980000000000E-06, 0.1674330000000000E-06             
   23,   14, 0.5190367461083300E-06,-0.2661470018688900E-06, 0.1836360000000000E-06, 0.1817200000000000E-06             
   23,   15, 0.4297837811423700E-06, 0.9802683293911700E-07, 0.1936440000000000E-06, 0.1942850000000000E-06             
   23,   16,-0.3062803662491200E-06, 0.4615481119061400E-06, 0.2012030000000000E-06, 0.2011950000000000E-06             
   23,   17, 0.1235994815418700E-07, 0.8996152369684700E-08, 0.2045080000000000E-06, 0.2058370000000000E-06             
   23,   18, 0.1486316389091700E-06, 0.9964796459680100E-07, 0.1997460000000000E-06, 0.2015160000000000E-06             
   23,   19,-0.1966759565422700E-06,-0.1783991778881300E-06, 0.1996040000000000E-06, 0.2020450000000000E-06             
   23,   20, 0.7491700184360000E-06, 0.1432875730128200E-05, 0.2005880000000000E-06, 0.2012020000000000E-06             
   23,   21, 0.1035840587093500E-06,-0.2024063187786600E-06, 0.1780820000000000E-06, 0.1709280000000000E-06             
   23,   22,-0.1161563216041500E-05,-0.3869478579980200E-06, 0.1138060000000000E-06, 0.1179750000000000E-06             
   23,   23,-0.1164282557751700E-05, 0.2488437654740400E-06, 0.4978710000000000E-07, 0.4909960000000000E-07             
   24,    0,-0.3318547156364300E-06, 0.0000000000000000E+00, 0.1105590000000000E-06, 0.0000000000000000E+00             
   24,    1, 0.3271206191433400E-06,-0.3102102157228600E-06, 0.1408880000000000E-06, 0.6024190000000000E-07             
   24,    2, 0.7675292949464000E-06, 0.6390777867674100E-06, 0.1165480000000000E-06, 0.1011060000000000E-06             
   24,    3,-0.2612166995251300E-06,-0.6859095817185700E-06, 0.1093210000000000E-06, 0.1113730000000000E-06             
   24,    4, 0.2934781500332000E-06,-0.2090916382875800E-06, 0.1137910000000000E-06, 0.1091420000000000E-06             
   24,    5, 0.3868156566876800E-06,-0.4006147843260900E-06, 0.1184760000000000E-06, 0.1095390000000000E-06             
   24,    6,-0.3414074903379300E-06, 0.3411906167089900E-06, 0.1175830000000000E-06, 0.1134220000000000E-06             
   24,    7, 0.3662487888013500E-07, 0.1750279630485700E-06, 0.1200590000000000E-06, 0.1189680000000000E-06             
   24,    8, 0.6096916112625800E-06, 0.2367593188594300E-07, 0.1227510000000000E-06, 0.1209450000000000E-06             
   24,    9,-0.7995886815050600E-06,-0.2052954547280600E-06, 0.1255640000000000E-06, 0.1240630000000000E-06             
   24,   10,-0.3524774087282000E-06, 0.1860797432870500E-06, 0.1328130000000000E-06, 0.1322210000000000E-06             
   24,   11, 0.5879495758839500E-06, 0.1308189303275100E-06, 0.1375890000000000E-06, 0.1380360000000000E-06             
   24,   12, 0.1424858167304000E-05,-0.2235474120736000E-06, 0.1425930000000000E-06, 0.1430550000000000E-06             
   24,   13, 0.6412888264330299E-06,-0.3579214362903900E-06, 0.1517940000000000E-06, 0.1500140000000000E-06             
   24,   14, 0.7030177155678500E-06,-0.1349518724304800E-06, 0.1647340000000000E-06, 0.1661170000000000E-06             
   24,   15, 0.1233114545694000E-06, 0.3222672691326600E-06, 0.1785190000000000E-06, 0.1778240000000000E-06             
   24,   16, 0.1452418163283900E-06,-0.3121934622433700E-06, 0.1846760000000000E-06, 0.1853680000000000E-06             
   24,   17, 0.5199003973453700E-06, 0.2572149972222600E-06, 0.1887990000000000E-06, 0.1904380000000000E-06             
   24,   18,-0.1216387472472300E-05,-0.8502896324092300E-06, 0.1919260000000000E-06, 0.1934900000000000E-06             
   24,   19, 0.5564614654805500E-06,-0.2161489773901300E-06, 0.1883200000000000E-06, 0.1880100000000000E-06             
   24,   20,-0.9590134630992501E-07,-0.4172334079275200E-06, 0.1867380000000000E-06, 0.1867430000000000E-06             
   24,   21,-0.4939273947625400E-06,-0.6459995126590200E-06, 0.1877160000000000E-06, 0.1878270000000000E-06             
   24,   22,-0.4739262873128900E-06, 0.1194731046358100E-05, 0.1680990000000000E-06, 0.1623550000000000E-06             
   24,   23, 0.8849671798343899E-07,-0.7278514819312400E-06, 0.1093890000000000E-06, 0.1136580000000000E-06             
   24,   24, 0.9364161353350900E-06,-0.8561661390296300E-06, 0.4829010000000000E-07, 0.4774790000000000E-07             
   25,    0,-0.1682977834063700E-06, 0.0000000000000000E+00, 0.1057410000000000E-06, 0.0000000000000000E+00             
   25,    1, 0.4721789232631600E-06, 0.6176080162777500E-06, 0.1394590000000000E-06, 0.6137479999999999E-07             
   25,    2,-0.7660062109700900E-06, 0.1008471220059300E-06, 0.1121150000000000E-06, 0.9761450000000000E-07             
   25,    3, 0.4340234545502700E-06,-0.3816892106622600E-06, 0.1046640000000000E-06, 0.1100540000000000E-06             
   25,    4,-0.4164632302926000E-06,-0.3446166690513400E-06, 0.1077240000000000E-06, 0.1053550000000000E-06             
   25,    5, 0.3242705471269800E-06, 0.1032534719772900E-05, 0.1141180000000000E-06, 0.1068040000000000E-06             
   25,    6,-0.4964340492424100E-06, 0.5961953910506200E-06, 0.1108930000000000E-06, 0.1080080000000000E-06             
   25,    7, 0.7759955516744100E-06, 0.8529294384260600E-06, 0.1131950000000000E-06, 0.1137050000000000E-06             
   25,    8,-0.6923984240597800E-06, 0.9192306202439101E-06, 0.1159100000000000E-06, 0.1146330000000000E-06             
   25,    9,-0.5096817911871000E-06, 0.1050163407406800E-06, 0.1183370000000000E-06, 0.1178570000000000E-06             
   25,   10, 0.1205157215987200E-06, 0.9018311216053600E-06, 0.1229980000000000E-06, 0.1224900000000000E-06             
   25,   11,-0.7116531912755600E-07,-0.2779122397067000E-06, 0.1291020000000000E-06, 0.1296210000000000E-06             
   25,   12,-0.2223089507103900E-06,-0.3853796437625200E-06, 0.1339170000000000E-06, 0.1333520000000000E-06             
   25,   13, 0.8620390579942400E-07, 0.3262155471064900E-06, 0.1390120000000000E-06, 0.1393050000000000E-06             
   25,   14,-0.9334095446417800E-06, 0.5255233463934900E-06, 0.1503730000000000E-06, 0.1488210000000000E-06             
   25,   15, 0.1967250643761400E-06,-0.3147757221004100E-06, 0.1617980000000000E-06, 0.1624750000000000E-06             
   25,   16,-0.1309585093565200E-06,-0.5195601310733000E-06, 0.1714320000000000E-06, 0.1714870000000000E-06             
   25,   17, 0.1295621074352100E-06,-0.3848557362705400E-06, 0.1757360000000000E-06, 0.1758390000000000E-06             
   25,   18,-0.1945465210585100E-06,-0.8267414236110600E-07, 0.1782360000000000E-06, 0.1784680000000000E-06             
   25,   19,-0.8474750246942000E-06,-0.7522625338856900E-07, 0.1813320000000000E-06, 0.1803400000000000E-06             
   25,   20,-0.3907513844686600E-06,-0.9201508896675400E-06, 0.1765980000000000E-06, 0.1766760000000000E-06             
   25,   21, 0.5005525667990800E-06, 0.2191004763080800E-06, 0.1744310000000000E-06, 0.1737810000000000E-06             
   25,   22, 0.2596373078319500E-06,-0.4012531171178400E-06, 0.1754450000000000E-06, 0.1759420000000000E-06             
   25,   23, 0.1189231366113800E-05,-0.5798987443220100E-06, 0.1574490000000000E-06, 0.1554640000000000E-06             
   25,   24, 0.8642305183538300E-06, 0.5162659868928000E-06, 0.1059220000000000E-06, 0.1087550000000000E-06             
   25,   25, 0.5054580162906800E-08, 0.4575837403690000E-06, 0.4732640000000000E-07, 0.4597730000000000E-07             
   26,    0, 0.3111225604012500E-06, 0.0000000000000000E+00, 0.1020220000000000E-06, 0.0000000000000000E+00             
   26,    1, 0.9480770191926900E-07, 0.1926090409295300E-06, 0.1337290000000000E-06, 0.6173139999999999E-07             
   26,    2, 0.4963239243026100E-06,-0.1656122986393500E-06, 0.1078800000000000E-06, 0.9609440000000000E-07             
   26,    3, 0.2319078174147000E-06, 0.6444948781043800E-06, 0.9887830000000000E-07, 0.1073010000000000E-06             
   26,    4, 0.3052825271740000E-06, 0.1945958625516900E-06, 0.1053440000000000E-06, 0.1024380000000000E-06             
   26,    5, 0.1359852813273200E-06,-0.6689979400890000E-06, 0.1071120000000000E-06, 0.1002070000000000E-06             
   26,    6,-0.5360838264397700E-06,-0.3666554450989100E-07, 0.1063540000000000E-06, 0.1058380000000000E-06             
   26,    7, 0.1142425628651300E-07,-0.5177958082475800E-06, 0.1069730000000000E-06, 0.1060840000000000E-06             
   26,    8,-0.1261414878757600E-06, 0.7424926376001200E-07, 0.1106930000000000E-06, 0.1090990000000000E-06             
   26,    9,-0.1891419652488200E-06, 0.7124983248665000E-06, 0.1126310000000000E-06, 0.1107670000000000E-06             
   26,   10,-0.1689796948362000E-06, 0.1114233313609200E-06, 0.1149250000000000E-06, 0.1147190000000000E-06             
   26,   11, 0.5482278160112100E-07, 0.2010153625738600E-06, 0.1214140000000000E-06, 0.1210760000000000E-06             
   26,   12,-0.3025692917766700E-06,-0.1043475752300100E-05, 0.1254990000000000E-06, 0.1250180000000000E-06             
   26,   13, 0.4087179697964500E-06, 0.5960432732868600E-06, 0.1296170000000000E-06, 0.1286100000000000E-06             
   26,   14,-0.1980399809877200E-07, 0.2129259271353000E-06, 0.1370950000000000E-06, 0.1371720000000000E-06             
   26,   15, 0.3104584675933400E-06, 0.6186575820111301E-07, 0.1476510000000000E-06, 0.1475550000000000E-06             
   26,   16,-0.4288089278562600E-07, 0.5006052894348400E-06, 0.1569630000000000E-06, 0.1571130000000000E-06             
   26,   17, 0.2039447983264800E-07,-0.1546755611306200E-07, 0.1633690000000000E-06, 0.1641200000000000E-06             
   26,   18,-0.8274177033479300E-07, 0.2335624491812000E-06, 0.1668530000000000E-06, 0.1664520000000000E-06             
   26,   19, 0.9058704967101600E-08, 0.5136271571149800E-06, 0.1680320000000000E-06, 0.1672120000000000E-06             
   26,   20, 0.3550866587289500E-07, 0.6849587547888000E-06, 0.1701820000000000E-06, 0.1693300000000000E-06             
   26,   21,-0.5730841878037100E-07, 0.2649265777399500E-07, 0.1651870000000000E-06, 0.1670040000000000E-06             
   26,   22,-0.8820947555274800E-06, 0.2744739708726700E-06, 0.1634340000000000E-06, 0.1621750000000000E-06             
   26,   23,-0.1652650071593000E-06,-0.1262451825795000E-07, 0.1639330000000000E-06, 0.1650820000000000E-06             
