CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,13,SC_WAKEUP_SEPARATION_DISCRETE-,n,,NADIR_SENSORS_1_SC_WAKEUP_SEPARATION_DISCRETE-,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,14,TEMP_V_H,n,,NADIR_SENSORS_1_TEMP_V_H,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,15,TEMP_A_5,n,,NADIR_SENSORS_1_TEMP_A_5,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,16,TEMP_A_6,n,,NADIR_SENSORS_1_TEMP_A_6,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,1,12VDC_PWR,n,,NADIR_SENSORS_2_12VDC_PWR,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,2,12VDC_RTN,n,,NADIR_SENSORS_2_12VDC_RTN,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,3,LONG_LIDAR2_232_TX,n,,NADIR_SENSORS_2_LONG_LIDAR2_232_TX,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,4,LONG_LIDAR2_232_RX,n,,NADIR_SENSORS_2_LONG_LIDAR2_232_RX,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,5,SHORT_LIDAR2_232_TX,n,,NADIR_SENSORS_2_SHORT_LIDAR2_232_TX,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,6,SHORT_LIDAR2_232_RX,n,,NADIR_SENSORS_2_SHORT_LIDAR2_232_RX,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,7,NADIR_SENSORS_2_HTR1-,n,,NADIR_SENSORS_2_NADIR_SENSORS_2_HTR1-,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,8,NADIR_SENSORS_2_HTR2-,n,,NADIR_SENSORS_2_NADIR_SENSORS_2_HTR2-,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,9,12VDC_HTR,n,,NADIR_SENSORS_2_12VDC_HTR,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,10,HAZARD_ARM_SEPARATION_DISCRETE+,n,,NADIR_SENSORS_2_HAZARD_ARM_SEPARATION_DISCRETE+,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,11,HAZARD_ARM_SEPARATION_DISCRETE-,n,,NADIR_SENSORS_2_HAZARD_ARM_SEPARATION_DISCRETE-,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,12,SC_WAKEUP_SEPARATION_DISCRETE+,n,,NADIR_SENSORS_2_SC_WAKEUP_SEPARATION_DISCRETE+,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,13,SC_WAKEUP_SEPARATION_DISCRETE-,n,,NADIR_SENSORS_2_SC_WAKEUP_SEPARATION_DISCRETE-,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,14,TEMP_V_G,n,,NADIR_SENSORS_2_TEMP_V_G,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,15,TEMP_A_5,n,,NADIR_SENSORS_2_TEMP_A_5,Subsystem,
CAB_NADIR_SENSORS_2,2MM_2X8_PIN_HEADER,NADIR_SENSORS_2,16,TEMP_A_6,n,,NADIR_SENSORS_2_TEMP_A_6,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,1,28VDC_PWR,n,,STAR_TRACKER_DPU_28VDC_PWR,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,2,28VDC_RTN,n,,STAR_TRACKER_DPU_28VDC_RTN,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,3,422_TX_D1+,n,,STAR_TRACKER_DPU_422_TX_D1+,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,4,422_TX_D1-,n,,STAR_TRACKER_DPU_422_TX_D1-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,5,422_RX_D1+,n,,STAR_TRACKER_DPU_422_RX_D1+,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,6,422_RX_D1-,n,,STAR_TRACKER_DPU_422_RX_D1-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,7,PPS1+,n,,STAR_TRACKER_DPU_PPS1+,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,8,PPS1-,n,,STAR_TRACKER_DPU_PPS1-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,9,SPARE,n,,STAR_TRACKER_DPU_SPARE,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,10,SPARE,n,,STAR_TRACKER_DPU_SPARE,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,11,CHASSIS,n,,STAR_TRACKER_DPU_CHASSIS,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,12,STAR_TRACKER_DPU_HTR-,n,,STAR_TRACKER_DPU_STAR_TRACKER_DPU_HTR-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,13,STAR_TRACKER_CHU_HTR1-,n,,STAR_TRACKER_DPU_STAR_TRACKER_CHU_HTR1-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,14,STAR_TRACKER_CHU_HTR2-,n,,STAR_TRACKER_DPU_STAR_TRACKER_CHU_HTR2-,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,15,12VDC_HTR,n,,STAR_TRACKER_DPU_12VDC_HTR,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,16,12VDC_HTR,n,,STAR_TRACKER_DPU_12VDC_HTR,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,17,TEMP_V_C,n,,STAR_TRACKER_DPU_TEMP_V_C,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,18,TEMP_V_D,n,,STAR_TRACKER_DPU_TEMP_V_D,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,19,TEMP_A_6,n,,STAR_TRACKER_DPU_TEMP_A_6,Subsystem,
CAB_STAR_TRACKER_DPU,2MM_2X10_PIN_HEADER,STAR_TRACKER_DPU,20,TEMP_A_7,n,,Harness Name_TEMP_A_7,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,1,RF_SWITCH_1_CMD+,n,,RF_RF_SWITCH_1_CMD+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,2,RF_SWITCH_1_CMD-,n,,RF_RF_SWITCH_1_CMD-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,3,RF_SWITCH_1_STATUS+,n,,RF_RF_SWITCH_1_STATUS+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,4,RF_SWITCH_1_STATUS-,n,,RF_RF_SWITCH_1_STATUS-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,5,RF_SWITCH_2_CMD+,n,,RF_RF_SWITCH_2_CMD+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,6,RF_SWITCH_2_CMD-,n,,RF_RF_SWITCH_2_CMD-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,7,RF_SWITCH_2_STATUS+,n,,RF_RF_SWITCH_2_STATUS+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,8,RF_SWITCH_2_STATUS-,n,,RF_RF_SWITCH_2_STATUS-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,9,RF_SWITCH_3_CMD+,n,,RF_RF_SWITCH_3_CMD+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,10,RF_SWITCH_3_CMD-,n,,RF_RF_SWITCH_3_CMD-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,11,RF_SWITCH_3_STATUS+,n,,RF_RF_SWITCH_3_STATUS+,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,12,RF_SWITCH_3_STATUS-,n,,RF_RF_SWITCH_3_STATUS-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,13,RF_SWITCH_HTR-,n,,RF_RF_SWITCH_HTR-,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,14,12VDC_HTR,n,,RF_12VDC_HTR,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,15,TEMP_V_H,n,,RF_TEMP_V_H,Subsystem,
CAB_RF,2MM_2X8_PIN_HEADER,RF,16,TEMP_A_4,n,,RF_TEMP_A_4,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,1,28VDC_PWR,n,,RADIO_28VDC_PWR,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,2,28VDC_RTN,n,,RADIO_28VDC_RTN,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,3,28VDC_PWR,n,,RADIO_28VDC_PWR,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,4,28VDC_RTN,n,,RADIO_28VDC_RTN,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,5,BASEBAND_TELEM_DOWNLINK_422_D+,n,,RADIO_BASEBAND_TELEM_DOWNLINK_422_D+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,6,BASEBAND_TELEM_DOWNLINK_422_D-,n,,RADIO_BASEBAND_TELEM_DOWNLINK_422_D-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,7,BASEBAND_TELEM_DOWNLINK_422_CLK+,n,,RADIO_BASEBAND_TELEM_DOWNLINK_422_CLK+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,8,BASEBAND_TELEM_DOWNLINK_422_CLK-,n,,RADIO_BASEBAND_TELEM_DOWNLINK_422_CLK-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,9,COMP_CNTRL_CMD_IF_422_D+,n,,RADIO_COMP_CNTRL_CMD_IF_422_D+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,10,COMP_CNTRL_CMD_IF_422_D-,n,,RADIO_COMP_CNTRL_CMD_IF_422_D-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,11,BASEBAND_CMD_IF_422_D+,n,,RADIO_BASEBAND_CMD_IF_422_D+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,12,BASEBAND_CMD_IF_422_D-,n,,RADIO_BASEBAND_CMD_IF_422_D-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,13,BASEBAND_CMD_IF_422_CLK+,n,,RADIO_BASEBAND_CMD_IF_422_CLK+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,14,BASEBAND_CMD_IF_422_CLK-,n,,RADIO_BASEBAND_CMD_IF_422_CLK-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,15,BASEBAND_CMD_IF_DETECTOR_LOCK+,n,,RADIO_BASEBAND_CMD_IF_DETECTOR_LOCK+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,16,BASEBAND_CMD_IF_DETECTOR_LOCK-,n,,RADIO_BASEBAND_CMD_IF_DETECTOR_LOCK-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,17,BASEBAND_TELEM_DOWNLINK_FRAME_TX_422_Discrete+,n,,RADIO_BASEBAND_TELEM_DOWNLINK_FRAME_TX_422_Discrete+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,18,BASEBAND_TELEM_DOWNLINK_FRAME_TX_422_Discrete-,n,,RADIO_BASEBAND_TELEM_DOWNLINK_FRAME_TX_422_Discrete-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,19,COMP_STATUS_TELEM_IF_422_D+,n,,RADIO_COMP_STATUS_TELEM_IF_422_D+,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,20,COMP_STATUS_TELEM_IF_422_D-,n,,RADIO_COMP_STATUS_TELEM_IF_422_D-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,21,RADIO_HTR-,n,,RADIO_RADIO_HTR-,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,22,12VDC_HTR,n,,RADIO_12VDC_HTR,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,23,TEMP_V_G,n,,RADIO_TEMP_V_G,Subsystem,
CAB_RADIO,2MM_2X12_PIN_HEADER,RADIO,24,TEMP_A_4,n,,RADIO_TEMP_A_4,Subsystem,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,1,NC-1,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_2_CS_ACCEL_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,2,NC-2,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_2_CS_GYRO_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,3,NC-3,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_2_MISO,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,4,TRIAXIS_ACCEL/GYRO_3_CCLK,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_2_MOSI,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,5,TRIAXIS_ACCEL/GYRO_3_MOSI,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_2_CCLK,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,6,TRIAXIS_ACCEL/GYRO_3_MISO,n,,MEMS_TEST_NC-1,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,7,TRIAXIS_ACCEL/GYRO_3_CS_ACCEL_N,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_1_CS_ACCEL_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,8,TRIAXIS_ACCEL/GYRO_3_CS_GYRO_N,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_1_CS_GYRO_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,9,NC-4,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_1_MISO,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,10,TRIAXIS_ACCEL/GYRO_1_CCLK,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_1_MOSI,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,11,TRIAXIS_ACCEL/GYRO_1_MOSI,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_1_CCLK,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,12,TRIAXIS_ACCEL/GYRO_1_MISO,n,,MEMS_TEST_NC-2,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,13,TRIAXIS_ACCEL/GYRO_1_CS_GYRO_N,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_3_CS_GYRO_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,14,TRIAXIS_ACCEL/GYRO_1_CS_ACCEL_N,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_3_CS_ACCEL_N,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,15,NC-5,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_3_MISO,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,16,TRIAXIS_ACCEL/GYRO_2_CCLK,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_3_MOSI,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,17,TRIAXIS_ACCEL/GYRO_2_MOSI,n,,MEMS_TEST_TRIAXIS_ACCEL/GYRO_3_CCLK,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,18,TRIAXIS_ACCEL/GYRO_2_MISO,n,,MEMS_TEST_NC-3,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,19,TRIAXIS_ACCEL/GYRO_2_CS_GYRO_N,n,,MEMS_TEST_NC-4,Test Connector,
CAB_MEMS_TEST,2MM_2X10_PIN_HEADER,MEMS_TEST,20,TRIAXIS_ACCEL/GYRO_2_CS_ACCEL_N,n,,MEMS_TEST_NC-5,Test Connector,
